tid,wait_acq(ms),wait_rel(ms)
009,  0.427030,  0.001555
009,  0.358263,  0.001828
009,  0.424903,  0.002713
009,  0.370637,  0.001842
009,  0.290730,  0.001838
009,  0.367893,  0.002850
009,  0.364170,  0.001865
009,  0.449138,  0.001897
009,  0.158777,  0.002997
010,  0.000457,  0.002567
010,  0.163570,  0.002797
010,  0.161240,  0.002583
010,  0.183283,  0.001692
010,  0.082317,  0.002747
010,  0.160907,  0.001660
010,  0.162042,  0.001608
010,  0.186828,  0.001653
010,  0.114453,  0.002577
010,  0.086743,  0.002297
011,  0.566345,  0.001942
011,  0.811570,  0.001888
011,  0.803573,  0.002713
011,  0.794173,  0.001653
011,  0.810273,  0.001702
011,  0.774582,  0.001690
011,  0.804483,  0.002700
011,  0.752072,  0.001668
011,  0.817187,  0.001790
011,  0.635585,  0.001285
012,  0.836230,  0.001865
012,  0.690730,  0.001905
012,  0.486938,  0.001225
012,  0.685860,  0.002807
012,  0.563477,  0.001270
012,  0.592345,  0.001662
012,  0.488300,  0.002313
012,  0.528415,  0.001250
012,  0.562257,  0.014103
012,  0.796483,  0.001802
013,  0.205100,  0.002390
013,  0.593775,  0.015125
013,  0.683612,  0.001528
013,  0.601013,  0.002513
013,  0.680453,  0.001692
013,  0.661950,  0.001677
013,  0.693960,  0.001667
013,  0.642640,  0.001675
013,  0.695380,  0.001673
013,  0.861888,  0.000247
014,  0.277600,  0.002857
014,  0.751747,  0.001463
014,  0.743680,  0.002277
014,  0.743480,  0.001297
014,  0.743078,  0.001273
014,  0.733110,  0.001287
014,  0.758843,  0.001288
014,  0.680442,  0.001358
014,  0.755927,  0.001280
014,  0.696002,  0.001822
015,  0.960335,  0.014292
015,  0.546038,  0.001445
015,  0.543665,  0.001335
015,  0.544787,  0.002243
015,  0.623845,  0.001722
015,  0.421193,  0.001305
015,  0.629930,  0.002470
015,  0.585468,  0.001652
015,  0.631943,  0.001683
015,  0.285010,  0.013808
016,  0.491570,  0.001418
016,  0.489057,  0.001215
016,  0.621007,  0.001742
016,  0.482633,  0.002280
016,  0.507147,  0.001205
016,  0.476960,  0.001750
016,  0.563677,  0.002173
016,  0.473838,  0.001208
016,  0.381693,  0.001242
016,  0.371910,  0.001652
-----------------------------------------------------------------------------------------------

