tid,wait_acq(ms),wait_rel(ms)
014,  0.843407,  0.000393
014,  1.008252,  0.000213
014,  0.007537,  0.000613
016,  0.414067,  0.002598
016,  0.657418,  0.003275
016,  1.895360,  0.000495
016,  0.098182,  0.003340
016,  1.069842,  0.002682
016,  0.752727,  0.000333
016,  1.073948,  0.001130
016,  1.431885,  0.001145
016,  0.598773,  0.000347
016,  0.280983,  0.003142
015,  0.738165,  0.003958
015,  0.209808,  0.001882
015,  1.634813,  0.002913
015,  3.689112,  0.001245
015,  1.066963,  0.000570
015,  1.208178,  0.002025
015,  0.366305,  0.000435
015,  0.234812,  0.000650
015,  0.106700,  0.000430
015,  0.102255,  0.000158
-----------------------------------------------------------------------------------------------

RUN 1
001,  2.238505,  0.000442
001,  0.364435,  0.003005
001,  0.548355,  0.000928
001,  0.242183,  0.003412
001,  0.974470,  0.001490
001,  1.056953,  0.001007
001,  0.135968,  0.000905
001,  0.246643,  0.000428
001,  0.018567,  0.001622
001,  0.560152,  0.002510
002,  0.000430,  0.001103
002,  0.969115,  0.001705
002,  0.012850,  0.001883
002,  0.526040,  0.001225
002,  0.012015,  0.000772
002,  0.465502,  0.001167
002,  0.008932,  0.000497
002,  0.561588,  0.003473
002,  0.127363,  0.002353
002,  0.675333,  0.002563
003,  1.692533,  0.002637
003,  1.305615,  0.004348
003,  1.099247,  0.003395
003,  0.748747,  0.002263
003,  1.811235,  0.002985
003,  0.867685,  0.000400
003,  0.011003,  0.001042
003,  0.360273,  0.002447
003,  0.783397,  0.000183
003,  0.026902,  0.000163
005,  0.170258,  0.000728
005,  0.238867,  0.003267
005,  0.165783,  0.005517
005,  0.405927,  0.000710
005,  0.773943,  0.000533
005,  0.710663,  0.003277
005,  0.538612,  0.000980
005,  0.761223,  0.002997
005,  0.011062,  0.000302
005,  0.954543,  0.001028
004,  0.941202,  0.003067
004,  1.323442,  0.000688
004,  0.380487,  0.001805
004,  1.718068,  0.002243
004,  0.581775,  0.003003
004,  0.388220,  0.002855
004,  0.517150,  0.004870
004,  1.160152,  0.002777
004,  1.232108,  0.000662
004,  0.008365,  0.000840
006,  0.652717,  0.000593
006,  0.637183,  0.001817
006,  0.011278,  0.000898
006,  2.386667,  0.002530
006,  0.004785,  0.001288
006,  0.688780,  0.000560
006,  1.073367,  0.001828
006,  1.042585,  0.000528
006,  0.479955,  0.002112
006,  0.625608,  0.001793
007,  0.300835,  0.000837
007,  0.008625,  0.002513
007,  1.543225,  0.001888
007,  2.910158,  0.002387
007,  1.167768,  0.000440
007,  0.531935,  0.000503
007,  0.498447,  0.000825
007,  0.752583,  0.002163
007,  0.243232,  0.002165
007,  0.349790,  0.001860
008,  3.901900,  0.007677
008,  1.508163,  0.003578
008,  0.135860,  0.001058
008,  1.010977,  0.004027
008,  0.573153,  0.000445
008,  0.343913,  0.000927
008,  0.256700,  0.000568
008,  0.487752,  0.000698
008,  0.339270,  0.001038
008,  0.014920,  0.000630
009,  0.065273,  0.001553
009,  0.137037,  0.002288
009,  0.895803,  0.003595
009,  0.112225,  0.002522
009,  0.847843,  0.000547
009,  0.531485,  0.003512
009,  1.312477,  0.002278
009,  1.694035,  0.000513
009,  0.528415,  0.002432
009,  0.265403,  0.001405
010,  0.580247,  0.002350
010,  1.039130,  0.002327
010,  1.177910,  0.000760
010,  0.923280,  0.003532
010,  1.347037,  0.002533
010,  0.377695,  0.001273
010,  0.365305,  0.003602
010,  0.990577,  0.002000
010,  0.518568,  0.000795
010,  0.243630,  0.002090
012,  0.881023,  0.002865
012,  0.265625,  0.003823
012,  0.938440,  0.001645
012,  0.373342,  0.002783
012,  0.007400,  0.003828
012,  0.526307,  0.002770
012,  2.010648,  0.001828
012,  1.138390,  0.003873
012,  1.124128,  0.000622
012,  0.481678,  0.001937
011,  1.024152,  0.002483
011,  0.348608,  0.000975
011,  0.276697,  0.001737
011,  1.479282,  0.001163
011,  0.243557,  0.003463
011,  0.023058,  0.001592
011,  0.472978,  0.002262
011,  1.162997,  0.003590
011,  0.269565,  0.000748
011,  0.505665,  0.001467
013,  2.020647,  0.002530
013,  0.323890,  0.000507
013,  0.797130,  0.001297
013,  0.958038,  0.002038
013,  0.357858,  0.003422
013,  0.006772,  0.002352
013,  0.809868,  0.002598
013,  2.392553,  0.000302
013,  0.684885,  0.000675
013,  0.001677,  0.000540
014,  2.684703,  0.000588
014,  1.987407,  0.000873
014,  0.253410,  0.000475
014,  1.425580,  0.002238
014,  0.397647,  0.002258
014,  0.482630,  0.000788
014,  0.146412,  0.001012
014,  1.398992,  0.000917
014,  0.150965,  0.000118
014,  0.004715,  0.000103
016,  0.727887,  0.003587
016,  1.267663,  0.003747
016,  1.456988,  0.002682
016,  0.415725,  0.001167
016,  1.103740,  0.001148
016,  0.743762,  0.001625
016,  0.930847,  0.000908
016,  0.475300,  0.000553
016,  0.487278,  0.002735
016,  0.236403,  0.001060
015,  0.222853,  0.003745
015,  0.124712,  0.001520
015,  0.553243,  0.002815
015,  4.062110,  0.004125
015,  3.598507,  0.000815
015,  0.001823,  0.002213
015,  0.217412,  0.000433
015,  0.093152,  0.000292
015,  0.034315,  0.000118
015,  0.001198,  0.000075
-----------------------------------------------------------------------------------------------

