tid,wait_acq(ms),wait_rel(ms)
010,  1.012683,  0.001628
010,  1.028052,  0.001505
010,  0.958598,  0.001810
011,  0.346737,  0.001783
011,  1.215177,  0.001357
011,  0.948208,  0.001193
011,  0.927148,  0.001183
011,  0.955883,  0.001223
011,  0.948483,  0.001195
011,  0.926793,  0.001188
011,  1.041485,  0.002220
011,  0.965592,  0.002143
011,  0.954275,  0.001190
012,  0.683337,  0.002342
012,  1.127023,  0.001693
012,  0.944390,  0.001675
012,  0.945005,  0.002493
012,  0.942032,  0.001670
012,  0.954677,  0.001663
012,  0.933277,  0.001658
012,  1.082913,  0.001683
012,  0.964457,  0.002497
012,  0.935097,  0.001645
013,  1.261175,  0.002473
013,  0.966868,  0.001800
013,  0.917112,  0.001665
013,  0.942875,  0.001655
013,  0.930172,  0.002473
013,  0.923095,  0.001677
013,  0.980092,  0.002473
013,  1.044750,  0.001653
013,  0.924527,  0.014310
013,  0.909802,  0.000300
014,  0.608032,  0.002077
014,  1.167113,  0.001420
014,  0.952623,  0.001197
014,  0.940960,  0.002213
014,  0.964967,  0.001207
014,  0.961892,  0.001178
014,  0.923715,  0.014392
014,  1.089463,  0.001232
014,  0.965567,  0.002170
014,  0.927447,  0.002143
015,  1.015472,  0.002513
015,  1.040690,  0.001782
015,  0.925127,  0.001765
015,  0.957782,  0.002593
015,  0.936750,  0.002340
015,  0.941260,  0.001687
015,  0.944128,  0.002540
015,  1.053905,  0.014323
015,  0.957647,  0.001735
015,  0.933375,  0.001753
016,  0.440518,  0.002537
016,  1.199608,  0.001787
016,  0.945150,  0.001763
016,  0.930678,  0.002493
016,  0.956957,  0.001805
016,  0.942133,  0.001683
016,  0.918062,  0.001687
016,  1.090070,  0.001690
016,  0.961198,  0.002493
016,  0.934300,  0.001695
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000480,  0.002185
001,  1.119758,  0.001812
001,  1.035780,  0.001842
001,  0.991558,  0.001777
001,  0.972908,  0.001713
001,  1.005187,  0.001672
001,  0.963145,  0.001885
001,  1.026753,  0.001730
001,  1.068158,  0.001728
001,  0.986320,  0.001817
002,  0.647010,  0.001665
002,  1.069548,  0.001247
002,  1.005145,  0.001142
002,  0.962965,  0.001200
002,  0.996970,  0.001250
002,  0.977652,  0.001207
002,  0.994173,  0.001263
002,  1.071073,  0.001193
002,  0.982422,  0.001192
002,  0.986473,  0.001175
003,  0.399573,  0.001932
003,  1.103807,  0.001877
003,  0.976333,  0.001805
003,  0.954162,  0.001923
003,  0.964978,  0.001708
003,  0.960800,  0.001782
003,  0.945780,  0.001897
003,  1.056455,  0.001997
003,  0.986423,  0.001802
003,  0.972157,  0.001747
004,  1.137713,  0.001738
004,  1.026385,  0.001390
004,  0.979868,  0.001340
004,  0.965942,  0.001308
004,  0.992727,  0.001363
004,  0.956548,  0.001298
004,  1.003848,  0.001405
004,  1.068700,  0.001262
004,  0.974257,  0.001312
004,  0.935208,  0.000272
005,  0.723362,  0.002205
005,  1.065443,  0.001877
005,  1.019128,  0.001837
005,  0.979682,  0.001962
005,  1.018617,  0.001875
005,  0.994505,  0.001770
005,  1.008713,  0.001790
005,  1.089560,  0.001937
005,  0.966762,  0.001775
005,  0.988585,  0.001602
006,  1.060967,  0.001558
006,  1.043422,  0.001308
006,  0.988865,  0.001190
006,  0.975825,  0.001270
006,  0.988602,  0.001210
006,  0.962227,  0.001215
006,  0.997942,  0.001193
006,  1.083228,  0.001245
006,  0.985128,  0.001172
006,  0.944818,  0.001187
007,  0.265743,  0.002215
007,  1.116423,  0.001842
007,  1.019687,  0.010353
007,  0.969842,  0.001852
007,  1.002912,  0.001733
007,  0.989233,  0.001637
007,  0.977313,  0.001848
007,  1.060140,  0.001840
007,  1.026195,  0.001728
007,  1.003867,  0.001728
008,  0.479820,  0.003163
008,  1.081692,  0.001340
008,  0.975735,  0.001355
008,  0.955582,  0.001402
008,  0.969043,  0.001358
008,  0.971235,  0.001673
008,  0.958813,  0.001357
008,  1.049618,  0.002447
008,  0.972063,  0.014285
008,  0.968182,  0.001412
009,  0.876508,  0.002120
009,  1.054583,  0.001785
009,  1.015180,  0.009835
009,  0.950125,  0.001948
009,  1.021168,  0.001848
009,  0.971390,  0.001728
009,  0.996860,  0.001815
009,  1.094782,  0.001782
009,  0.973770,  0.001845
009,  0.980242,  0.001792
010,  0.109397,  0.002687
010,  1.101410,  0.002233
010,  1.016697,  0.002107
010,  0.977778,  0.001202
010,  0.974193,  0.001158
010,  0.976040,  0.001278
010,  0.959923,  0.002193
010,  1.019432,  0.002143
010,  1.038772,  0.001200
010,  0.980983,  0.002113
011,  0.940895,  0.001550
011,  1.038507,  0.002243
011,  0.996820,  0.001155
011,  0.955308,  0.002200
011,  0.996462,  0.001230
011,  0.962905,  0.002210
011,  0.999120,  0.001228
011,  1.101383,  0.001253
011,  0.968548,  0.002270
011,  0.953455,  0.001192
012,  0.189203,  0.002817
012,  1.100900,  0.002353
012,  1.010367,  0.002337
012,  0.967793,  0.001683
012,  0.965457,  0.001688
012,  0.977335,  0.001703
012,  0.967128,  0.002470
012,  1.033277,  0.002507
012,  1.023613,  0.001700
012,  0.986478,  0.001708
013,  0.804252,  0.001888
013,  1.047933,  0.001665
013,  1.001475,  0.001507
013,  0.941405,  0.002463
013,  0.990748,  0.014053
013,  0.961393,  0.001690
013,  0.993698,  0.001665
013,  1.083327,  0.001688
013,  0.955073,  0.002443
013,  0.964913,  0.001642
014,  0.331360,  0.002870
014,  1.100150,  0.002317
014,  0.997285,  0.001703
014,  0.967195,  0.001653
014,  0.990723,  0.001683
014,  0.988770,  0.001635
014,  0.973420,  0.001610
014,  1.066212,  0.002463
014,  0.984300,  0.001515
014,  0.992348,  0.001612
015,  0.998078,  0.002037
015,  1.059228,  0.002557
015,  0.992482,  0.001747
015,  0.976528,  0.002517
015,  0.991107,  0.001745
015,  0.967227,  0.002537
015,  0.985230,  0.001740
015,  1.098025,  0.001750
015,  0.978083,  0.002533
015,  0.951315,  0.001747
016,  0.575680,  0.002817
016,  1.077712,  0.001678
016,  0.983890,  0.001717
016,  0.956515,  0.002447
016,  0.968013,  0.001472
016,  0.974102,  0.001672
016,  0.984342,  0.001657
016,  1.063755,  0.002443
016,  0.982637,  0.001642
016,  0.979357,  0.001652
-----------------------------------------------------------------------------------------------

