tid,wait_acq(ms),wait_rel(ms)
009,  0.102730,  0.000600
009,  0.120092,  0.000298
009,  0.687573,  0.000427
009,  0.768312,  0.000305
009,  0.776903,  0.000360
009,  0.790362,  0.000373
009,  0.738037,  0.000382
009,  0.140390,  0.000388
010,  0.239617,  0.000658
010,  0.511858,  0.000305
010,  0.365298,  0.000302
010,  0.435682,  0.000322
010,  0.427383,  0.000257
010,  0.425397,  0.000218
010,  0.708785,  0.000188
010,  0.439805,  0.000213
010,  0.448405,  0.000233
010,  0.209352,  0.000263
011,  1.244790,  0.000528
011,  0.675117,  0.000327
011,  0.203860,  0.000490
011,  0.220733,  0.000277
011,  0.099332,  0.000270
011,  0.698442,  0.000372
011,  0.647738,  0.000380
011,  0.189703,  0.000258
011,  0.808048,  0.000305
011,  0.750278,  0.000187
012,  0.640088,  0.000618
012,  0.995322,  0.000397
012,  0.869107,  0.000222
012,  0.539510,  0.000323
012,  0.751817,  0.000197
012,  0.835025,  0.000298
012,  0.852440,  0.000208
012,  0.857932,  0.000195
012,  0.608732,  0.000292
012,  0.884580,  0.000340
013,  0.821583,  0.000657
013,  0.834080,  0.000425
013,  0.316905,  0.000260
013,  0.886470,  0.000310
013,  0.558488,  0.000298
013,  0.363457,  0.000258
013,  0.443143,  0.000307
013,  0.602455,  0.000318
013,  0.878178,  0.000190
013,  0.376973,  0.000220
014,  0.496665,  0.000607
014,  0.093343,  0.000367
014,  0.665573,  0.000217
014,  0.169153,  0.000252
014,  0.187030,  0.000240
014,  0.528323,  0.000283
014,  0.000370,  0.000523
014,  0.716027,  0.000412
014,  0.388355,  0.000247
014,  0.686743,  0.000367
015,  0.993088,  0.000722
015,  0.415868,  0.000295
015,  0.602035,  0.000418
015,  0.954922,  0.000190
015,  0.622485,  0.000260
015,  0.582017,  0.000245
015,  0.367833,  0.000305
015,  0.368748,  0.000280
015,  0.156193,  0.000217
015,  0.541272,  0.000343
016,  0.333498,  0.000515
016,  0.596677,  0.000428
016,  0.454577,  0.000220
016,  0.000433,  0.000285
016,  0.336205,  0.000283
016,  0.101783,  0.000313
016,  0.147777,  0.000323
016,  0.915013,  0.000213
016,  0.516077,  0.000335
016,  0.324312,  0.000208
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.349772,  0.000477
001,  0.269495,  0.000332
001,  0.314160,  0.000358
001,  0.802748,  0.000395
001,  0.840405,  0.000407
001,  0.097062,  0.000372
001,  0.293873,  0.000332
001,  0.881705,  0.000385
001,  0.088867,  0.000310
001,  0.311483,  0.000340
002,  0.721628,  0.000507
002,  0.000223,  0.000325
002,  0.430330,  0.000135
002,  0.000415,  0.000252
002,  0.690668,  0.000295
002,  0.590853,  0.000332
002,  0.000307,  0.000218
002,  0.548542,  0.000383
002,  0.413203,  0.000158
002,  0.000438,  0.000168
003,  0.163383,  0.000348
003,  0.949332,  0.000277
003,  0.000212,  0.000357
003,  0.603323,  0.000297
003,  0.194482,  0.000195
003,  0.320963,  0.000193
003,  0.906142,  0.000263
003,  0.000213,  0.000352
003,  0.148420,  0.000248
003,  0.269767,  0.000240
004,  0.453432,  0.000432
004,  0.735253,  0.000673
004,  0.263048,  0.000338
004,  0.281082,  0.000260
004,  0.632970,  0.000482
004,  0.375705,  0.000303
004,  0.779937,  0.000370
004,  0.374745,  0.000370
004,  0.259113,  0.000298
004,  0.761103,  0.000390
005,  0.994617,  0.000307
005,  0.336888,  0.000463
005,  0.557277,  0.000295
005,  0.190960,  0.000290
005,  0.500718,  0.000362
005,  0.407012,  0.000182
005,  0.246247,  0.000320
005,  0.817912,  0.000417
005,  0.000390,  0.000272
005,  0.885457,  0.000375
006,  0.865278,  0.000475
006,  0.811907,  0.000322
006,  0.738245,  0.000350
006,  0.543895,  0.000350
006,  0.234795,  0.000277
006,  0.266445,  0.000263
006,  0.714280,  0.000347
006,  0.258122,  0.000295
006,  0.670993,  0.000455
006,  0.957742,  0.000215
007,  0.791707,  0.000512
007,  0.671890,  0.000530
007,  0.793552,  0.000345
007,  0.882472,  0.000320
007,  0.921100,  0.000318
007,  0.000177,  0.000462
007,  0.650448,  0.000442
007,  0.669717,  0.000353
007,  0.201943,  0.000293
007,  0.212070,  0.000263
008,  0.654535,  0.000548
008,  0.540860,  0.000607
008,  0.479057,  0.000432
008,  0.413423,  0.000373
008,  0.384703,  0.000307
008,  0.456483,  0.000315
008,  0.435757,  0.000447
008,  0.613303,  0.000225
008,  0.450905,  0.000772
008,  0.102810,  0.000393
009,  0.225152,  0.000387
009,  0.099143,  0.000553
009,  0.144637,  0.000607
009,  0.735862,  0.000372
009,  0.143202,  0.000357
009,  0.654190,  0.000453
009,  0.840330,  0.000378
009,  0.739225,  0.000380
009,  0.799157,  0.000392
009,  0.692298,  0.000385
010,  0.000780,  0.000315
010,  0.439097,  0.000172
010,  0.208147,  0.000417
010,  0.232652,  0.000263
010,  0.286233,  0.000212
010,  0.149590,  0.000283
010,  0.577897,  0.000297
010,  0.454302,  0.000295
010,  0.611192,  0.000292
010,  0.414752,  0.000130
011,  0.579375,  0.000427
011,  0.221213,  0.000397
011,  0.377168,  0.000275
011,  0.667765,  0.000338
011,  0.572827,  0.000407
011,  0.921407,  0.000158
011,  0.193197,  0.000298
011,  0.209970,  0.000343
011,  0.737395,  0.000412
011,  0.816355,  0.000305
012,  0.513282,  0.000420
012,  0.610148,  0.000347
012,  0.938850,  0.000178
012,  0.093643,  0.000287
012,  0.100685,  0.000238
012,  0.855497,  0.000262
012,  0.346817,  0.000195
012,  0.304380,  0.000282
012,  0.925180,  0.000210
012,  0.355378,  0.000170
013,  0.106958,  0.000395
013,  0.425417,  0.000248
013,  0.863680,  0.000322
013,  0.483860,  0.000323
013,  0.436888,  0.000335
013,  0.784248,  0.000250
013,  0.386735,  0.000268
013,  0.947823,  0.000242
013,  0.307207,  0.000255
013,  0.596855,  0.000243
014,  0.408995,  0.000383
014,  0.374208,  0.000205
014,  0.085297,  0.000297
014,  0.367690,  0.000198
014,  0.000347,  0.000673
014,  0.720427,  0.000257
014,  0.507628,  0.000318
014,  0.400588,  0.000182
014,  0.542387,  0.000352
014,  0.532238,  0.000280
015,  0.293160,  0.000333
015,  0.161810,  0.000450
015,  0.618403,  0.000432
015,  0.328838,  0.000177
015,  0.346117,  0.000277
015,  0.528677,  0.000415
015,  0.097852,  0.000170
015,  0.156543,  0.000357
015,  0.364668,  0.000248
015,  0.161102,  0.000245
016,  0.928132,  0.000350
016,  0.875318,  0.000290
016,  0.679330,  0.000238
016,  0.139443,  0.000243
016,  0.775355,  0.000335
016,  0.208167,  0.000347
016,  0.145637,  0.000212
016,  0.096080,  0.000320
016,  0.861743,  0.000228
016,  0.475207,  0.000228
-----------------------------------------------------------------------------------------------

