tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
005,00000000,00107727,00080580,010,00054162,00000000,00000000,001024,002,002,00000008,00054162,01,0000009943451663,00040204,00000000,004,002,016,016
006,00000000,00107985,00088408,010,00054300,00000000,00000000,001024,002,002,00000008,00054300,01,0000009932012941,00040217,00000000,004,002,016,016
007,00000000,00109551,00103615,010,00054772,00000000,00000000,001024,002,002,00000008,00054772,01,0000010068913533,00040564,00000000,004,002,016,016
008,00000000,00108245,00000000,010,00054380,00000000,00000000,001024,002,002,00000008,00054380,01,0000009806656500,00040438,00000000,004,002,016,016
009,00000000,00108809,00000000,010,00054475,00000000,00000000,001024,002,002,00000008,00054475,01,0000009770470882,00040535,00000000,004,002,016,016
010,00000000,00108048,00000000,010,00054074,00000000,00000000,001024,002,002,00000008,00054074,01,0000009544608549,00040261,00000000,004,002,016,016
011,00000000,00107981,00000000,010,00054233,00000000,00000000,001024,002,002,00000008,00054233,01,0000010035875489,00040234,00000000,004,002,016,016
012,00000000,00107927,00000000,010,00054238,00000000,00000000,001024,002,002,00000008,00054238,01,0000009586812258,00040243,00000000,004,002,016,016
013,00000000,00107849,00000000,010,00053937,00000000,00000000,001024,002,002,00000008,00053937,01,0000009901767567,00040198,00000000,004,002,016,016
014,00000000,00108381,00000000,010,00054475,00000000,00000000,001024,002,002,00000008,00054475,01,0000009599581490,00040415,00000000,004,002,016,016
015,00000000,00108677,00000000,010,00054493,00000000,00000000,001024,002,002,00000008,00054493,01,0000009907490129,00040466,00000000,004,002,016,016
000,00000000,00108875,00131317,010,00054612,00000000,00000000,001024,003,002,00000008,00054612,01,0000010118128464,00040448,00000000,004,002,016,016
001,00000000,00108212,00105187,010,00054156,00000000,00000000,001024,003,002,00000008,00054156,01,0000009967145399,00040138,00000000,004,002,016,016
002,00000000,00108825,00107545,010,00054356,00000000,00000000,001024,003,002,00000008,00054356,01,0000009925150220,00040426,00000000,004,002,016,016
003,00000000,00107633,00130830,010,00053801,00000000,00000000,001024,003,002,00000008,00053801,01,0000010123786226,00040093,00000000,004,002,016,016
004,00000000,00109081,00122003,010,00054463,00000000,00000000,001024,003,002,00000008,00054463,01,0000010054795666,00040417,00000000,004,002,016,016
005,00000000,00109032,00080264,010,00054590,00000000,00000000,001024,003,002,00000008,00054590,01,0000010063652006,00040487,00000000,004,002,016,016
006,00000000,00108725,00088623,010,00054389,00000000,00000000,001024,003,002,00000008,00054389,01,0000009951815778,00040342,00000000,004,002,016,016
007,00000000,00108397,00103307,010,00054369,00000000,00000000,001024,003,002,00000008,00054369,01,0000009996253112,00040357,00000000,004,002,016,016
008,00000000,00108651,00000000,010,00054588,00000000,00000000,001024,003,002,00000008,00054588,01,0000009998607170,00040568,00000000,004,002,016,016
009,00000000,00108635,00000000,010,00054573,00000000,00000000,001024,003,002,00000008,00054573,01,0000009087042433,00040358,00000000,004,002,016,016
010,00000000,00108481,00000000,010,00054380,00000000,00000000,001024,003,002,00000008,00054380,01,0000009288987568,00040278,00000000,004,002,016,016
011,00000000,00109322,00000000,010,00054611,00000000,00000000,001024,003,002,00000008,00054611,01,0000010059841380,00040429,00000000,004,002,016,016
012,00000000,00107678,00000000,010,00054046,00000000,00000000,001024,003,002,00000008,00054046,01,0000009457985815,00040072,00000000,004,002,016,016
013,00000000,00107948,00000000,010,00053987,00000000,00000000,001024,003,002,00000008,00053987,01,0000009941769655,00040170,00000000,004,002,016,016
014,00000000,00107986,00000000,010,00054195,00000000,00000000,001024,003,002,00000008,00054195,01,0000009435959536,00040282,00000000,004,002,016,016
015,00000000,00107921,00000000,010,00053960,00000000,00000000,001024,003,002,00000008,00053960,01,0000009794449580,00040285,00000000,004,002,016,016
000,00000000,00351481,00049154,010,00176782,00000000,00000000,001024,000,000,00000128,00176782,01,0000010049973542,00021959,00000000,004,002,016,016
001,00000000,00347469,00018326,010,00175322,00000000,00000000,001024,000,000,00000128,00175322,01,0000009986584558,00022195,00000000,004,002,016,016
002,00000000,00351877,00025582,010,00177191,00000000,00000000,001024,000,000,00000128,00177191,01,0000009975630648,00022137,00000000,004,002,016,016
003,00000000,00353416,00017621,010,00178127,00000000,00000000,001024,000,000,00000128,00178127,01,0000010161475616,00022369,00000000,004,002,016,016
004,00000000,00352851,00027364,010,00177925,00000000,00000000,001024,000,000,00000128,00177925,01,0000010062484067,00022257,00000000,004,002,016,016
005,00000000,00350298,00018996,010,00176408,00000000,00000000,001024,000,000,00000128,00176408,01,0000009867794491,00022449,00000000,004,002,016,016
006,00000000,00348976,00029770,010,00175775,00000000,00000000,001024,000,000,00000128,00175775,01,0000009991920764,00022216,00000000,004,002,016,016
007,00000000,00352287,00032746,010,00177640,00000000,00000000,001024,000,000,00000128,00177640,01,0000009932460443,00022218,00000000,004,002,016,016
008,00000000,00351120,00020500,010,00176932,00000000,00000000,001024,000,000,00000128,00176932,01,0000010057965744,00022382,00000000,004,002,016,016
009,00000000,00348585,00018558,010,00175285,00000000,00000000,001024,000,000,00000128,00175285,01,0000009571858501,00022251,00000000,004,002,016,016
010,00000000,00351023,00020028,010,00177104,00000000,00000000,001024,000,000,00000128,00177104,01,0000009794225681,00022218,00000000,004,002,016,016
011,00000000,00350252,00024045,010,00176542,00000000,00000000,001024,000,000,00000128,00176542,01,0000009960298676,00022306,00000000,004,002,016,016
012,00000000,00351078,00019742,010,00176416,00000000,00000000,001024,000,000,00000128,00176416,01,0000009748048299,00022063,00000000,004,002,016,016
013,00000000,00351246,00016645,010,00176645,00000000,00000000,001024,000,000,00000128,00176645,01,0000009859274091,00022236,00000000,004,002,016,016
014,00000000,00336500,00023523,010,00169232,00000000,00000000,001024,000,000,00000128,00169232,01,0000001242855942,00021748,00000000,004,002,016,016
015,00000000,00352446,00019332,010,00177183,00000000,00000000,001024,000,000,00000128,00177183,01,0000009838751491,00022186,00000000,004,002,016,016
000,00000000,00359313,00050302,010,00181173,00000000,00000000,001024,001,000,00000128,00181173,01,0000010823442054,00023033,00000000,004,002,016,016
001,00000000,00356651,00018632,010,00179187,00000000,00000000,001024,001,000,00000128,00179187,01,0000010636499513,00023250,00000000,004,002,016,016
002,00000000,00360282,00025937,010,00181078,00000000,00000000,001024,001,000,00000128,00181078,01,0000010632905925,00022926,00000000,004,002,016,016
003,00000000,00359154,00018176,010,00180536,00000000,00000000,001024,001,000,00000128,00180536,01,0000010771400042,00023192,00000000,004,002,016,016
004,00000000,00360740,00028211,010,00181244,00000000,00000000,001024,001,000,00000128,00181244,01,0000010740376148,00023307,00000000,004,002,016,016
005,00000000,00357346,00019475,010,00180230,00000000,00000000,001024,001,000,00000128,00180230,01,0000010729900517,00023334,00000000,004,002,016,016
006,00000000,00360557,00030904,010,00181399,00000000,00000000,001024,001,000,00000128,00181399,01,0000010755590848,00023156,00000000,004,002,016,016
007,00000000,00356219,00033348,010,00179664,00000000,00000000,001024,001,000,00000128,00179664,01,0000010688703315,00023402,00000000,004,002,016,016
008,00000000,00357947,00021150,010,00180477,00000000,00000000,001024,001,000,00000128,00180477,01,0000010737858976,00023226,00000000,004,002,016,016
009,00000000,00357827,00018692,010,00180420,00000000,00000000,001024,001,000,00000128,00180420,01,0000010478344624,00023303,00000000,004,002,016,016
010,00000000,00356512,00019851,010,00179829,00000000,00000000,001024,001,000,00000128,00179829,01,0000010402158548,00023141,00000000,004,002,016,016
011,00000000,00356311,00024499,010,00179887,00000000,00000000,001024,001,000,00000128,00179887,01,0000010737990636,00022951,00000000,004,002,016,016
012,00000000,00356253,00020034,010,00179283,00000000,00000000,001024,001,000,00000128,00179283,01,0000010413386304,00023008,00000000,004,002,016,016
013,00000000,00347477,00016857,010,00174931,00000000,00000000,001024,001,000,00000128,00174931,01,0000001057248773,00022906,00000000,004,002,016,016
014,00000000,00356990,00023742,010,00179641,00000000,00000000,001024,001,000,00000128,00179641,01,0000010490185152,00022929,00000000,004,002,016,016
015,00000000,00358171,00020015,010,00180842,00000000,00000000,001024,001,000,00000128,00180842,01,0000010619162808,00023398,00000000,004,002,016,016
000,00000000,00219827,00030917,010,00110284,00000000,00000000,001024,002,000,00000128,00110284,01,0000020226329971,00017048,00000000,004,002,016,016
001,00000000,00220114,00011118,010,00110492,00000000,00000000,001024,002,000,00000128,00110492,01,0000020319058475,00017217,00000000,004,002,016,016
002,00000000,00220243,00016027,010,00110337,00000000,00000000,001024,002,000,00000128,00110337,01,0000020092430549,00016785,00000000,004,002,016,016
003,00000000,00219887,00010890,010,00110734,00000000,00000000,001024,002,000,00000128,00110734,01,0000020308058827,00016928,00000000,004,002,016,016
004,00000000,00220616,00017356,010,00110267,00000000,00000000,001024,002,000,00000128,00110267,01,0000020138021986,00016777,00000000,004,002,016,016
005,00000000,00220445,00011993,010,00110530,00000000,00000000,001024,002,000,00000128,00110530,01,0000020191467055,00016768,00000000,004,002,016,016
006,00000000,00219980,00018779,010,00110083,00000000,00000000,001024,002,000,00000128,00110083,01,0000020096399001,00016978,00000000,004,002,016,016
007,00000000,00220446,00020395,010,00110475,00000000,00000000,001024,002,000,00000128,00110475,01,0000020101655329,00016832,00000000,004,002,016,016
008,00000000,00219874,00012807,010,00110300,00000000,00000000,001024,002,000,00000128,00110300,01,0000020121704452,00016970,00000000,004,002,016,016
009,00000000,00220225,00011475,010,00110489,00000000,00000000,001024,002,000,00000128,00110489,01,0000019535167296,00016767,00000000,004,002,016,016
010,00000000,00220655,00012486,010,00110697,00000000,00000000,001024,002,000,00000128,00110697,01,0000019515686292,00016884,00000000,004,002,016,016
011,00000000,00220244,00014911,010,00110135,00000000,00000000,001024,002,000,00000128,00110135,01,0000020099058290,00016845,00000000,004,002,016,016
012,00000000,00219623,00012362,010,00110148,00000000,00000000,001024,002,000,00000128,00110148,01,0000019541330997,00016972,00000000,004,002,016,016
013,00000000,00220289,00010754,010,00110386,00000000,00000000,001024,002,000,00000128,00110386,01,0000019993000550,00017039,00000000,004,002,016,016
014,00000000,00219671,00014765,010,00110597,00000000,00000000,001024,002,000,00000128,00110597,01,0000019653193220,00017160,00000000,004,002,016,016
015,00000000,00219950,00012100,010,00110678,00000000,00000000,001024,002,000,00000128,00110678,01,0000019902508143,00016886,00000000,004,002,016,016
000,00000000,00221201,00031142,010,00110536,00000000,00000000,001024,003,000,00000128,00110536,01,0000020293682765,00016720,00000000,004,002,016,016
001,00000000,00220330,00011293,010,00110714,00000000,00000000,001024,003,000,00000128,00110714,01,0000020303613645,00017083,00000000,004,002,016,016
002,00000000,00220966,00015868,010,00110397,00000000,00000000,001024,003,000,00000128,00110397,01,0000020091656558,00016820,00000000,004,002,016,016
003,00000000,00219550,00010899,010,00110533,00000000,00000000,001024,003,000,00000128,00110533,01,0000020295557535,00017063,00000000,004,002,016,016
004,00000000,00220492,00017290,010,00110031,00000000,00000000,001024,003,000,00000128,00110031,01,0000020112960357,00016937,00000000,004,002,016,016
005,00000000,00219937,00011805,010,00110386,00000000,00000000,001024,003,000,00000128,00110386,01,0000020124005498,00016821,00000000,004,002,016,016
006,00000000,00220263,00018484,010,00110877,00000000,00000000,001024,003,000,00000128,00110877,01,0000020081845886,00016944,00000000,004,002,016,016
007,00000000,00220729,00020724,010,00110824,00000000,00000000,001024,003,000,00000128,00110824,01,0000020090803261,00016959,00000000,004,002,016,016
008,00000000,00220708,00012948,010,00110751,00000000,00000000,001024,003,000,00000128,00110751,01,0000020064290174,00016930,00000000,004,002,016,016
009,00000000,00220655,00011565,010,00110706,00000000,00000000,001024,003,000,00000128,00110706,01,0000019483418381,00016937,00000000,004,002,016,016
010,00000000,00220014,00012178,010,00110135,00000000,00000000,001024,003,000,00000128,00110135,01,0000019475030841,00016832,00000000,004,002,016,016
011,00000000,00220439,00014852,010,00110167,00000000,00000000,001024,003,000,00000128,00110167,01,0000020293357126,00016858,00000000,004,002,016,016
012,00000000,00220091,00012656,010,00110800,00000000,00000000,001024,003,000,00000128,00110800,01,0000019462468785,00017059,00000000,004,002,016,016
013,00000000,00220270,00010385,010,00110472,00000000,00000000,001024,003,000,00000128,00110472,01,0000019898254470,00016938,00000000,004,002,016,016
014,00000000,00220119,00014866,010,00110218,00000000,00000000,001024,003,000,00000128,00110218,01,0000019221592905,00016925,00000000,004,002,016,016
015,00000000,00220131,00012243,010,00110390,00000000,00000000,001024,003,000,00000128,00110390,01,0000019701763674,00016948,00000000,004,002,016,016
000,00000000,00293664,00040656,010,00148410,00000000,00000000,001024,000,001,00000128,00148410,01,0000009702582589,00019435,00000000,004,002,016,016
001,00000000,00293222,00015121,010,00147366,00000000,00000000,001024,000,001,00000128,00147366,01,0000009682571047,00019552,00000000,004,002,016,016
002,00000000,00291568,00018267,010,00146986,00000000,00000000,001024,000,001,00000128,00146986,01,0000009546132483,00019564,00000000,004,002,016,016
003,00000000,00292510,00015842,010,00146786,00000000,00000000,001024,000,001,00000128,00146786,01,0000009684938551,00019397,00000000,004,002,016,016
004,00000000,00290993,00023265,010,00147189,00000000,00000000,001024,000,001,00000128,00147189,01,0000009559309122,00019690,00000000,004,002,016,016
005,00000000,00296279,00016212,010,00148964,00000000,00000000,001024,000,001,00000128,00148964,01,0000009740569334,00019653,00000000,004,002,016,016
006,00000000,00289514,00016988,010,00146216,00000000,00000000,001024,000,001,00000128,00146216,01,0000009486207235,00019505,00000000,004,002,016,016
007,00000000,00292339,00024623,010,00147089,00000000,00000000,001024,000,001,00000128,00147089,01,0000009598439116,00019435,00000000,004,002,016,016
008,00000000,00290601,00019219,010,00146394,00000000,00000000,001024,000,001,00000128,00146394,01,0000009562462265,00019524,00000000,004,002,016,016
009,00000000,00293544,00016055,010,00147995,00000000,00000000,001024,000,001,00000128,00147995,01,0000009477446835,00019535,00000000,004,002,016,016
010,00000000,00290354,00016254,010,00145974,00000000,00000000,001024,000,001,00000128,00145974,01,0000009098694476,00019734,00000000,004,002,016,016
011,00000000,00292396,00020420,010,00147414,00000000,00000000,001024,000,001,00000128,00147414,01,0000009684130396,00019494,00000000,004,002,016,016
012,00000000,00288827,00017193,010,00145697,00000000,00000000,001024,000,001,00000128,00145697,01,0000009285466120,00019602,00000000,004,002,016,016
013,00000000,00291970,00014787,010,00146724,00000000,00000000,001024,000,001,00000128,00146724,01,0000009521451044,00019687,00000000,004,002,016,016
014,00000000,00294306,00018855,010,00147924,00000000,00000000,001024,000,001,00000128,00147924,01,0000009470744175,00019513,00000000,004,002,016,016
015,00000000,00287215,00013635,010,00144840,00000000,00000000,001024,000,001,00000128,00144840,01,0000000965964481,00019307,00000000,004,002,016,016
000,00000000,00293930,00041636,010,00147842,00000000,00000000,001024,001,001,00000128,00147842,01,0000008932797952,00018954,00000000,004,002,016,016
001,00000000,00293587,00015393,010,00147945,00000000,00000000,001024,001,001,00000128,00147945,01,0000008821650459,00018734,00000000,004,002,016,016
002,00000000,00293935,00018165,010,00147490,00000000,00000000,001024,001,001,00000128,00147490,01,0000008811696479,00018951,00000000,004,002,016,016
003,00000000,00293644,00015618,010,00147345,00000000,00000000,001024,001,001,00000128,00147345,01,0000008906624591,00018816,00000000,004,002,016,016
004,00000000,00297714,00023282,010,00149845,00000000,00000000,001024,001,001,00000128,00149845,01,0000008792960202,00018773,00000000,004,002,016,016
005,00000000,00293365,00016572,010,00147794,00000000,00000000,001024,001,001,00000128,00147794,01,0000008914227058,00018698,00000000,004,002,016,016
006,00000000,00295941,00016745,010,00148803,00000000,00000000,001024,001,001,00000128,00148803,01,0000008893140219,00018837,00000000,004,002,016,016
007,00000000,00297506,00024904,010,00149474,00000000,00000000,001024,001,001,00000128,00149474,01,0000008870998362,00018655,00000000,004,002,016,016
008,00000000,00293635,00019391,010,00147960,00000000,00000000,001024,001,001,00000128,00147960,01,0000008728815906,00018748,00000000,004,002,016,016
009,00000000,00294934,00016127,010,00148480,00000000,00000000,001024,001,001,00000128,00148480,01,0000008790538093,00018902,00000000,004,002,016,016
010,00000000,00284387,00016523,010,00143157,00000000,00000000,001024,001,001,00000128,00143157,01,0000001072563447,00018347,00000000,004,002,016,016
011,00000000,00297109,00020638,010,00149431,00000000,00000000,001024,001,001,00000128,00149431,01,0000009019196576,00018874,00000000,004,002,016,016
012,00000000,00300052,00017584,010,00151351,00000000,00000000,001024,001,001,00000128,00151351,01,0000008823143527,00018878,00000000,004,002,016,016
013,00000000,00294657,00015086,010,00147993,00000000,00000000,001024,001,001,00000128,00147993,01,0000008727181600,00018766,00000000,004,002,016,016
014,00000000,00292938,00019080,010,00147357,00000000,00000000,001024,001,001,00000128,00147357,01,0000008540646195,00018900,00000000,004,002,016,016
015,00000000,00296354,00013793,010,00148759,00000000,00000000,001024,001,001,00000128,00148759,01,0000008780008631,00019065,00000000,004,002,016,016
000,00000000,00205721,00028923,010,00102945,00000000,00000000,001024,002,001,00000128,00102945,01,0000019953445991,00015170,00000000,004,002,016,016
001,00000000,00206565,00010616,010,00103313,00000000,00000000,001024,002,001,00000128,00103313,01,0000020078409232,00015267,00000000,004,002,016,016
002,00000000,00205944,00012476,010,00102962,00000000,00000000,001024,002,001,00000128,00102962,01,0000019847857050,00015150,00000000,004,002,016,016
003,00000000,00205725,00010979,010,00102887,00000000,00000000,001024,002,001,00000128,00102887,01,0000020028563878,00015325,00000000,004,002,016,016
004,00000000,00205333,00016481,010,00103010,00000000,00000000,001024,002,001,00000128,00103010,01,0000019797716102,00015267,00000000,004,002,016,016
005,00000000,00205591,00011606,010,00103547,00000000,00000000,001024,002,001,00000128,00103547,01,0000019873919096,00015257,00000000,004,002,016,016
006,00000000,00205150,00011758,010,00103068,00000000,00000000,001024,002,001,00000128,00103068,01,0000019767822121,00015180,00000000,004,002,016,016
007,00000000,00205876,00017239,010,00103665,00000000,00000000,001024,002,001,00000128,00103665,01,0000019805533208,00015027,00000000,004,002,016,016
008,00000000,00205290,00013668,010,00102988,00000000,00000000,001024,002,001,00000128,00102988,01,0000019750013189,00015231,00000000,004,002,016,016
009,00000000,00204894,00011236,010,00103067,00000000,00000000,001024,002,001,00000128,00103067,01,0000019304765787,00015287,00000000,004,002,016,016
010,00000000,00205197,00011416,010,00103335,00000000,00000000,001024,002,001,00000128,00103335,01,0000019332539074,00015291,00000000,004,002,016,016
011,00000000,00205336,00014512,010,00103015,00000000,00000000,001024,002,001,00000128,00103015,01,0000019976646363,00015130,00000000,004,002,016,016
012,00000000,00204758,00012244,010,00102412,00000000,00000000,001024,002,001,00000128,00102412,01,0000019223310354,00015313,00000000,004,002,016,016
013,00000000,00205085,00010391,010,00103255,00000000,00000000,001024,002,001,00000128,00103255,01,0000019503947634,00015449,00000000,004,002,016,016
014,00000000,00205125,00012922,010,00102927,00000000,00000000,001024,002,001,00000128,00102927,01,0000019305709589,00015300,00000000,004,002,016,016
015,00000000,00205657,00009510,010,00103385,00000000,00000000,001024,002,001,00000128,00103385,01,0000019730107850,00015167,00000000,004,002,016,016
000,00000000,00206205,00028969,010,00103351,00000000,00000000,001024,003,001,00000128,00103351,01,0000019967092560,00015288,00000000,004,002,016,016
001,00000000,00205538,00010565,010,00103302,00000000,00000000,001024,003,001,00000128,00103302,01,0000020022932669,00015292,00000000,004,002,016,016
002,00000000,00205718,00012804,010,00103315,00000000,00000000,001024,003,001,00000128,00103315,01,0000019818747049,00015322,00000000,004,002,016,016
003,00000000,00206028,00010984,010,00103471,00000000,00000000,001024,003,001,00000128,00103471,01,0000020044718239,00015351,00000000,004,002,016,016
004,00000000,00205639,00016245,010,00102764,00000000,00000000,001024,003,001,00000128,00102764,01,0000019822130030,00015243,00000000,004,002,016,016
005,00000000,00205112,00011423,010,00103312,00000000,00000000,001024,003,001,00000128,00103312,01,0000019831301246,00015360,00000000,004,002,016,016
006,00000000,00205748,00011850,010,00102856,00000000,00000000,001024,003,001,00000128,00102856,01,0000019805927903,00015273,00000000,004,002,016,016
007,00000000,00205427,00017410,010,00103097,00000000,00000000,001024,003,001,00000128,00103097,01,0000019839358852,00015160,00000000,004,002,016,016
008,00000000,00205511,00013405,010,00103531,00000000,00000000,001024,003,001,00000128,00103531,01,0000019808022085,00015265,00000000,004,002,016,016
009,00000000,00204455,00011171,010,00102543,00000000,00000000,001024,003,001,00000128,00102543,01,0000019039626288,00015388,00000000,004,002,016,016
010,00000000,00205594,00011456,010,00102974,00000000,00000000,001024,003,001,00000128,00102974,01,0000019294579835,00015193,00000000,004,002,016,016
011,00000000,00205882,00014492,010,00103394,00000000,00000000,001024,003,001,00000128,00103394,01,0000019952714748,00015120,00000000,004,002,016,016
012,00000000,00205775,00012357,010,00103358,00000000,00000000,001024,003,001,00000128,00103358,01,0000019282031024,00015264,00000000,004,002,016,016
013,00000000,00205509,00010465,010,00103109,00000000,00000000,001024,003,001,00000128,00103109,01,0000019648681301,00015393,00000000,004,002,016,016
014,00000000,00205929,00013420,010,00103415,00000000,00000000,001024,003,001,00000128,00103415,01,0000019414731763,00015347,00000000,004,002,016,016
015,00000000,00205463,00009675,010,00102900,00000000,00000000,001024,003,001,00000128,00102900,01,0000019619226965,00015350,00000000,004,002,016,016
000,00000000,00322691,00045418,010,00162208,00000000,00000000,001024,000,002,00000128,00162208,01,0000009198934118,00019839,00000000,004,002,016,016
001,00000000,00322803,00016207,010,00162179,00000000,00000000,001024,000,002,00000128,00162179,01,0000009218997363,00019808,00000000,004,002,016,016
002,00000000,00322836,00040724,010,00162492,00000000,00000000,001024,000,002,00000128,00162492,01,0000009140566945,00019864,00000000,004,002,016,016
003,00000000,00320175,00022663,010,00161039,00000000,00000000,001024,000,002,00000128,00161039,01,0000009147845961,00019812,00000000,004,002,016,016
004,00000000,00318699,00026249,010,00160680,00000000,00000000,001024,000,002,00000128,00160680,01,0000009049117013,00019894,00000000,004,002,016,016
005,00000000,00317630,00022656,010,00160244,00000000,00000000,001024,000,002,00000128,00160244,01,0000009090497125,00019771,00000000,004,002,016,016
006,00000000,00323591,00017064,010,00162722,00000000,00000000,001024,000,002,00000128,00162722,01,0000009169848655,00019685,00000000,004,002,016,016
007,00000000,00319839,00027227,010,00161019,00000000,00000000,001024,000,002,00000128,00161019,01,0000009091206633,00019720,00000000,004,002,016,016
008,00000000,00320452,00019116,010,00161603,00000000,00000000,001024,000,002,00000128,00161603,01,0000009060705446,00019950,00000000,004,002,016,016
009,00000000,00317925,00020848,010,00159955,00000000,00000000,001024,000,002,00000128,00159955,01,0000008881968347,00019599,00000000,004,002,016,016
010,00000000,00320063,00017619,010,00161003,00000000,00000000,001024,000,002,00000128,00161003,01,0000008841521352,00019725,00000000,004,002,016,016
011,00000000,00317001,00020114,010,00160051,00000000,00000000,001024,000,002,00000128,00160051,01,0000009092517610,00019707,00000000,004,002,016,016
012,00000000,00316831,00016870,010,00159767,00000000,00000000,001024,000,002,00000128,00159767,01,0000008782763622,00019580,00000000,004,002,016,016
013,00000000,00316945,00015272,010,00160012,00000000,00000000,001024,000,002,00000128,00160012,01,0000008923772707,00019707,00000000,004,002,016,016
014,00000000,00313491,00019018,010,00157844,00000000,00000000,001024,000,002,00000128,00157844,01,0000001134233901,00019448,00000000,004,002,016,016
015,00000000,00321758,00015882,010,00162440,00000000,00000000,001024,000,002,00000128,00162440,01,0000009061661837,00019814,00000000,004,002,016,016
000,00000000,00318421,00044999,010,00160779,00000000,00000000,001024,001,002,00000128,00160779,01,0000010573833036,00022110,00000000,004,002,016,016
001,00000000,00319011,00016342,010,00160087,00000000,00000000,001024,001,002,00000128,00160087,01,0000010594253545,00022174,00000000,004,002,016,016
002,00000000,00320112,00040478,010,00161334,00000000,00000000,001024,001,002,00000128,00161334,01,0000010164792555,00022086,00000000,004,002,016,016
003,00000000,00321232,00023103,010,00162132,00000000,00000000,001024,001,002,00000128,00162132,01,0000010745610069,00022238,00000000,004,002,016,016
004,00000000,00317794,00026073,010,00160270,00000000,00000000,001024,001,002,00000128,00160270,01,0000010543449542,00021981,00000000,004,002,016,016
005,00000000,00316892,00022765,010,00159340,00000000,00000000,001024,001,002,00000128,00159340,01,0000010487064968,00022029,00000000,004,002,016,016
006,00000000,00316188,00016759,010,00159434,00000000,00000000,001024,001,002,00000128,00159434,01,0000010417959573,00021886,00000000,004,002,016,016
007,00000000,00321246,00026733,010,00162193,00000000,00000000,001024,001,002,00000128,00162193,01,0000010382308991,00021902,00000000,004,002,016,016
008,00000000,00316957,00019008,010,00159163,00000000,00000000,001024,001,002,00000128,00159163,01,0000010506502892,00022096,00000000,004,002,016,016
009,00000000,00320655,00020910,010,00161546,00000000,00000000,001024,001,002,00000128,00161546,01,0000010144691810,00022131,00000000,004,002,016,016
010,00000000,00316090,00017565,010,00158920,00000000,00000000,001024,001,002,00000128,00158920,01,0000010118463427,00022032,00000000,004,002,016,016
011,00000000,00319623,00020173,010,00161189,00000000,00000000,001024,001,002,00000128,00161189,01,0000010692864453,00022165,00000000,004,002,016,016
012,00000000,00320743,00017029,010,00161436,00000000,00000000,001024,001,002,00000128,00161436,01,0000010179254802,00022059,00000000,004,002,016,016
013,00000000,00319744,00015182,010,00160527,00000000,00000000,001024,001,002,00000128,00160527,01,0000010350255591,00022195,00000000,004,002,016,016
014,00000000,00309989,00018731,010,00155490,00000000,00000000,001024,001,002,00000128,00155490,01,0000001232543043,00021678,00000000,004,002,016,016
015,00000000,00319959,00015729,010,00160818,00000000,00000000,001024,001,002,00000128,00160818,01,0000010460778197,00022193,00000000,004,002,016,016
000,00000000,00213405,00030255,010,00107170,00000000,00000000,001024,002,002,00000128,00107170,01,0000020126304028,00016183,00000000,004,002,016,016
001,00000000,00212935,00010797,010,00107208,00000000,00000000,001024,002,002,00000128,00107208,01,0000020101996305,00016144,00000000,004,002,016,016
002,00000000,00213263,00027140,010,00106976,00000000,00000000,001024,002,002,00000128,00106976,01,0000019650547690,00016112,00000000,004,002,016,016
003,00000000,00212942,00015055,010,00106809,00000000,00000000,001024,002,002,00000128,00106809,01,0000020173736434,00016059,00000000,004,002,016,016
004,00000000,00213399,00017611,010,00107236,00000000,00000000,001024,002,002,00000128,00107236,01,0000019994747810,00015962,00000000,004,002,016,016
005,00000000,00213763,00015060,010,00107050,00000000,00000000,001024,002,002,00000128,00107050,01,0000020023059629,00015906,00000000,004,002,016,016
006,00000000,00213262,00011284,010,00107330,00000000,00000000,001024,002,002,00000128,00107330,01,0000019972789614,00016240,00000000,004,002,016,016
007,00000000,00213168,00018134,010,00106987,00000000,00000000,001024,002,002,00000128,00106987,01,0000019909593300,00015964,00000000,004,002,016,016
008,00000000,00212914,00012486,010,00106830,00000000,00000000,001024,002,002,00000128,00106830,01,0000019955178499,00016183,00000000,004,002,016,016
009,00000000,00213311,00013718,010,00107013,00000000,00000000,001024,002,002,00000128,00107013,01,0000019548222185,00016189,00000000,004,002,016,016
010,00000000,00212678,00011797,010,00106684,00000000,00000000,001024,002,002,00000128,00106684,01,0000019315957599,00015931,00000000,004,002,016,016
011,00000000,00213182,00013573,010,00107057,00000000,00000000,001024,002,002,00000128,00107057,01,0000020013861078,00016169,00000000,004,002,016,016
012,00000000,00212830,00011414,010,00106490,00000000,00000000,001024,002,002,00000128,00106490,01,0000019380640205,00016132,00000000,004,002,016,016
013,00000000,00212802,00010227,010,00106761,00000000,00000000,001024,002,002,00000128,00106761,01,0000019869253866,00016243,00000000,004,002,016,016
014,00000000,00213929,00012681,010,00107264,00000000,00000000,001024,002,002,00000128,00107264,01,0000019613593696,00015970,00000000,004,002,016,016
015,00000000,00213230,00010547,010,00106803,00000000,00000000,001024,002,002,00000128,00106803,01,0000019862323462,00015904,00000000,004,002,016,016
000,00000000,00213139,00030227,010,00106971,00000000,00000000,001024,003,002,00000128,00106971,01,0000020081420229,00016020,00000000,004,002,016,016
