tid,wait_acq(ms),wait_rel(ms)
002,  0.109160,  0.000068
002,  0.504403,  0.000130
002,  0.350087,  0.000070
002,  0.346928,  0.000072
002,  1.797532,  0.000097
002,  0.128005,  0.000067
002,  0.420867,  0.000063
002,  0.718437,  0.000265
001,  0.337485,  0.000148
001,  0.392045,  0.000067
001,  0.898677,  0.000078
001,  0.140195,  0.000260
001,  0.003065,  0.000060
001,  1.563088,  0.000080
001,  0.544332,  0.000063
001,  0.117033,  0.000077
001,  1.219380,  0.000075
001,  0.013090,  0.000073
003,  0.073548,  0.000405
003,  0.749960,  0.000093
003,  0.382637,  0.000258
003,  0.179308,  0.000063
003,  0.397320,  0.000072
003,  0.428962,  0.000070
003,  0.051803,  0.000242
003,  0.721348,  0.000087
003,  1.226513,  0.000073
003,  0.473627,  0.000075
004,  0.125600,  0.000193
004,  0.794692,  0.000138
004,  0.622927,  0.000105
004,  0.254443,  0.000095
004,  0.116342,  0.000290
004,  1.273865,  0.000207
004,  0.535857,  0.000093
004,  0.114120,  0.000130
004,  1.502632,  0.000117
004,  0.055472,  0.000285
005,  0.199163,  0.000385
005,  0.465753,  0.000117
005,  0.117892,  0.000138
005,  1.796652,  0.000308
005,  0.008483,  0.000273
005,  1.324473,  0.000197
005,  0.111455,  0.000297
005,  0.002598,  0.000090
005,  1.112672,  0.000092
005,  0.154875,  0.000093
006,  0.530127,  0.000245
006,  0.489767,  0.000317
006,  0.384828,  0.000160
006,  0.514888,  0.000110
006,  0.649565,  0.000308
006,  0.002638,  0.000125
006,  2.362308,  0.000407
006,  0.067850,  0.000102
006,  0.152417,  0.000128
006,  0.098628,  0.000117
007,  0.397120,  0.000228
007,  0.020908,  0.000268
007,  0.126817,  0.000108
007,  0.780345,  0.000120
007,  0.937085,  0.000308
007,  0.082130,  0.000092
007,  0.281283,  0.000170
007,  0.909225,  0.000317
007,  0.536407,  0.000348
007,  0.009770,  0.000300
008,  0.260475,  0.000187
008,  0.247603,  0.000093
008,  0.386775,  0.000115
008,  0.336492,  0.000113
008,  0.238847,  0.000295
008,  1.127195,  0.000190
008,  0.064243,  0.000077
008,  0.497413,  0.000173
008,  1.773557,  0.000155
008,  0.061968,  0.000243
009,  1.333758,  0.000252
009,  2.458078,  0.000422
009,  0.059695,  0.000140
009,  2.349162,  0.000148
009,  0.404663,  0.000157
009,  0.198177,  0.000148
009,  0.185038,  0.000185
009,  0.034318,  0.000140
009,  0.054173,  0.000147
009,  0.058765,  0.000147
010,  1.226050,  0.000348
010,  1.359120,  0.000310
010,  1.179880,  0.000122
010,  3.396373,  0.000092
010,  0.001537,  0.000078
010,  0.382597,  0.000158
010,  0.153897,  0.000083
010,  0.006882,  0.000080
010,  0.006183,  0.000082
010,  0.039240,  0.000142
011,  2.480188,  0.000140
011,  0.846477,  0.000308
011,  0.001618,  0.000310
011,  1.833527,  0.000083
011,  1.357460,  0.000083
011,  0.175068,  0.000082
011,  0.473727,  0.000152
011,  0.375048,  0.000078
011,  0.316565,  0.000083
011,  0.062955,  0.000077
012,  2.610078,  0.000108
012,  0.779327,  0.000148
012,  1.344433,  0.000110
012,  0.285890,  0.000140
012,  0.949212,  0.000077
012,  0.312078,  0.000078
012,  0.053355,  0.000083
012,  0.571043,  0.000140
012,  0.061267,  0.000082
012,  0.045150,  0.000082
013,  2.016917,  0.000120
013,  0.394770,  0.000077
013,  1.551350,  0.000108
013,  0.527218,  0.000307
013,  0.353803,  0.000313
013,  0.181095,  0.000145
013,  0.838332,  0.000150
013,  0.250772,  0.000072
013,  0.293608,  0.000077
013,  0.009752,  0.000142
014,  3.348660,  0.000197
014,  1.695452,  0.000120
014,  1.436298,  0.000080
014,  0.728645,  0.000080
014,  0.278048,  0.000082
014,  0.096223,  0.000078
014,  0.044603,  0.000068
014,  0.526222,  0.000078
014,  0.000223,  0.000072
014,  0.006502,  0.000067
015,  3.677382,  0.000193
015,  1.636752,  0.000062
015,  1.131542,  0.000150
015,  0.272887,  0.000137
015,  1.286127,  0.000083
015,  0.002750,  0.000075
015,  0.054268,  0.000068
015,  0.054163,  0.000138
015,  0.004320,  0.000067
015,  0.002168,  0.000095
016,  0.000513,  0.000223
016,  1.163320,  0.000082
016,  2.196623,  0.000087
016,  0.361942,  0.000083
016,  1.058860,  0.000085
016,  0.189200,  0.000078
016,  0.840132,  0.000078
016,  0.208702,  0.000080
016,  0.282375,  0.000082
016,  0.053400,  0.000080
-----------------------------------------------------------------------------------------------

