tid,wait_acq(ms),wait_rel(ms)
003,  0.893860,  0.007947
003,  0.908780,  0.001848
003,  1.029973,  0.001793
003,  0.968410,  0.001588
003,  0.936860,  0.001790
003,  0.710020,  0.001722
004,  0.000477,  0.002425
004,  1.066710,  0.001848
004,  1.954162,  0.001607
004,  0.956692,  0.001697
004,  0.000282,  0.001718
004,  0.000280,  0.001602
004,  0.873625,  0.001557
004,  0.962590,  0.001378
004,  0.979207,  0.001380
004,  1.030135,  0.001467
005,  0.331393,  0.001725
005,  1.063340,  0.001297
005,  1.014578,  0.001448
005,  0.992642,  0.001282
005,  0.937065,  0.001667
005,  0.903623,  0.001550
005,  1.025788,  0.001630
005,  1.015008,  0.001533
005,  1.047607,  0.001573
005,  0.000267,  0.001588
006,  1.019148,  0.001895
006,  1.041743,  0.001677
006,  0.001222,  0.002255
006,  0.974322,  0.001818
006,  1.843317,  0.001828
006,  0.967217,  0.001685
006,  2.003238,  0.005647
006,  0.898843,  0.001473
006,  0.000282,  0.001832
006,  0.000265,  0.002040
007,  0.816675,  0.001878
007,  1.027927,  0.001910
007,  0.980723,  0.001685
007,  0.979640,  0.001755
007,  0.902408,  0.001697
007,  0.928797,  0.001803
007,  1.029830,  0.001777
007,  0.975470,  0.001647
007,  0.910782,  0.001482
007,  0.703968,  0.001773
008,  0.543110,  0.002062
008,  1.030500,  0.001798
008,  0.985685,  0.001845
008,  0.990560,  0.001687
008,  0.901907,  0.001765
008,  0.904080,  0.001777
008,  1.021942,  0.001875
008,  0.989727,  0.002015
008,  1.760130,  0.001830
008,  0.626995,  0.000853
009,  1.095920,  0.002943
009,  1.013580,  0.001768
009,  0.001408,  0.001633
009,  0.988390,  0.002657
009,  0.933148,  0.001427
009,  1.862937,  0.001643
009,  0.000342,  0.001770
009,  1.030693,  0.001838
009,  1.037847,  0.002677
009,  0.820020,  0.014663
010,  0.188747,  0.002850
010,  1.048458,  0.002233
010,  0.981393,  0.001365
010,  0.971737,  0.002313
010,  1.818203,  0.001278
010,  0.992787,  0.001272
010,  1.016785,  0.001410
010,  1.032357,  0.002160
010,  1.582727,  0.002450
010,  0.000443,  0.001495
011,  0.457880,  0.001932
011,  1.026313,  0.002573
011,  0.000427,  0.003033
011,  0.990377,  0.001653
011,  0.994613,  0.001657
011,  0.899970,  0.001685
011,  1.902020,  0.002457
011,  0.994638,  0.001557
011,  1.762275,  0.001602
011,  0.634103,  0.001438
012,  0.107527,  0.002930
012,  1.056150,  0.002557
012,  1.958763,  0.002590
012,  0.956575,  0.001563
012,  0.902587,  0.001510
012,  0.000253,  0.001425
012,  1.990330,  0.001425
012,  1.033103,  0.002287
012,  1.577023,  0.011200
012,  0.001947,  0.014637
013,  0.742510,  0.001798
013,  1.018780,  0.002473
013,  0.971747,  0.001993
013,  0.983743,  0.001698
013,  0.899088,  0.001703
013,  0.909240,  0.002607
013,  1.023063,  0.001662
013,  0.965198,  0.001730
013,  0.922138,  0.002580
013,  0.692097,  0.002400
015,  0.270317,  0.001612
015,  1.055205,  0.002430
015,  0.967385,  0.001575
015,  0.977677,  0.002443
015,  0.000370,  0.002670
015,  0.916797,  0.001338
015,  0.895650,  0.002307
015,  1.009183,  0.002377
015,  0.986938,  0.014445
015,  1.767475,  0.001175
014,  0.892237,  0.001992
014,  1.035673,  0.014215
014,  0.956865,  0.001640
014,  0.982722,  0.001873
014,  0.882363,  0.001742
014,  0.951577,  0.014397
014,  1.021787,  0.001735
014,  0.000335,  0.001577
014,  1.034387,  0.002203
014,  1.575477,  0.002173
016,  0.605808,  0.002252
016,  2.001372,  0.001673
016,  0.999477,  0.001592
016,  0.904380,  0.001563
016,  0.894948,  0.002477
016,  0.000377,  0.002577
016,  1.022937,  0.002520
016,  0.964268,  0.001812
016,  0.957782,  0.001608
016,  0.693148,  0.002520
-----------------------------------------------------------------------------------------------

