tid,wait_acq(ms),wait_rel(ms)
011,  0.903968,  0.001303
011,  0.887535,  0.001235
011,  0.503090,  0.002553
012,  1.020943,  0.002450
012,  0.848137,  0.002750
012,  0.325143,  0.002673
012,  0.541802,  0.001755
012,  0.238698,  0.001487
012,  0.719392,  0.002287
012,  0.217425,  0.001683
012,  0.572797,  0.002573
012,  0.582862,  0.001660
012,  0.306013,  0.002580
013,  0.678047,  0.002227
013,  0.487263,  0.001528
013,  0.467420,  0.002827
013,  0.351288,  0.001622
013,  0.296158,  0.001688
013,  0.822308,  0.001610
013,  0.489397,  0.001607
013,  0.436897,  0.002753
013,  0.437665,  0.002583
013,  0.651177,  0.002537
014,  1.268305,  0.002010
014,  0.284952,  0.001902
014,  0.672690,  0.002763
014,  0.074147,  0.001775
014,  0.680088,  0.001483
014,  0.425697,  0.001515
014,  0.000343,  0.002277
014,  0.072187,  0.002533
014,  0.128847,  0.001528
014,  0.781587,  0.002380
015,  0.929598,  0.002100
015,  0.197850,  0.001592
015,  0.393153,  0.002610
015,  0.182673,  0.001645
015,  0.410032,  0.014482
015,  0.298482,  0.001608
015,  0.693195,  0.001612
015,  0.320070,  0.002570
015,  0.183063,  0.001575
015,  0.432583,  0.002420
016,  0.181775,  0.002160
016,  0.911750,  0.002677
016,  0.932793,  0.001557
016,  0.734390,  0.001475
016,  0.735227,  0.001352
016,  0.794395,  0.002607
016,  0.542498,  0.001422
016,  0.703160,  0.002507
016,  0.705392,  0.001670
016,  0.844833,  0.002243
-----------------------------------------------------------------------------------------------

RUN 1
002,  0.703822,  0.001570
002,  0.495955,  0.001550
002,  0.392070,  0.001645
002,  0.730415,  0.001658
002,  0.410172,  0.001520
002,  0.424497,  0.001293
002,  0.441150,  0.001432
002,  0.498365,  0.001300
002,  0.440283,  0.001547
002,  0.921448,  0.001462
001,  0.355607,  0.001692
001,  0.448022,  0.001650
001,  0.337643,  0.001262
001,  0.397808,  0.001373
001,  0.365383,  0.001312
001,  0.204062,  0.001527
001,  0.258010,  0.001585
001,  0.194095,  0.001277
001,  0.392787,  0.001337
001,  0.964670,  0.001665
003,  0.766488,  0.001680
003,  0.164873,  0.001428
003,  0.273762,  0.001498
003,  0.213397,  0.001370
003,  0.222102,  0.001673
003,  0.942815,  0.001690
003,  0.198363,  0.001357
003,  0.241228,  0.001687
003,  0.269582,  0.001505
003,  0.000473,  0.001782
004,  0.829155,  0.001945
004,  0.236820,  0.001747
004,  0.770415,  0.001603
004,  0.281015,  0.001565
004,  0.669008,  0.001627
004,  0.371000,  0.001402
004,  0.639898,  0.001442
004,  0.436125,  0.001748
004,  0.204255,  0.001527
004,  0.256762,  0.001510
005,  1.141692,  0.001098
005,  0.636133,  0.001783
005,  0.832013,  0.001628
005,  0.523947,  0.001573
005,  0.785407,  0.001623
005,  0.483052,  0.001612
005,  0.707108,  0.001682
005,  0.752535,  0.001710
005,  0.660617,  0.001710
005,  0.514730,  0.001760
006,  0.291100,  0.001572
006,  0.000200,  0.001613
006,  0.000197,  0.001717
006,  0.000235,  0.001462
006,  0.000203,  0.001880
006,  0.000282,  0.001462
006,  0.000227,  0.002185
006,  0.000282,  0.001617
006,  0.000300,  0.001458
006,  0.322303,  0.001622
008,  0.561237,  0.001933
008,  0.756988,  0.001880
008,  0.586770,  0.001655
008,  0.982017,  0.001838
008,  0.608315,  0.001545
008,  0.148530,  0.001578
008,  0.140978,  0.001538
008,  0.563843,  0.001795
008,  0.072525,  0.002065
008,  0.187140,  0.001465
007,  0.000202,  0.001995
007,  0.080048,  0.001667
007,  0.076273,  0.001750
007,  0.448293,  0.001265
007,  0.077013,  0.001925
007,  0.603323,  0.001622
007,  0.505115,  0.001502
007,  0.077005,  0.001673
007,  0.579858,  0.001387
007,  0.649812,  0.001743
009,  0.218543,  0.002977
009,  0.966833,  0.000838
009,  0.933507,  0.001620
009,  0.961967,  0.001687
009,  0.927952,  0.000845
009,  0.801863,  0.002823
009,  0.899922,  0.000972
009,  0.807918,  0.001538
009,  0.962920,  0.001647
009,  1.005728,  0.000930
010,  0.129933,  0.002950
010,  0.879143,  0.001358
010,  0.647963,  0.001373
010,  0.788237,  0.002560
010,  0.843070,  0.001422
010,  0.908250,  0.000813
010,  0.815787,  0.001308
010,  0.955562,  0.001670
010,  0.856570,  0.002440
010,  0.794497,  0.001422
011,  0.492027,  0.002760
011,  0.933280,  0.001240
011,  0.703872,  0.002447
011,  0.859230,  0.002430
011,  0.724900,  0.001598
011,  0.000300,  0.001562
011,  0.759243,  0.001383
011,  0.866257,  0.002350
011,  0.926373,  0.002287
011,  0.720053,  0.002407
012,  0.899157,  0.002357
012,  0.694443,  0.001747
012,  0.528973,  0.001613
012,  0.590160,  0.002483
012,  0.528582,  0.001523
012,  0.672492,  0.002463
012,  0.572710,  0.002560
012,  0.691315,  0.001512
012,  0.790220,  0.002350
012,  0.377507,  0.002337
013,  0.629350,  0.002737
013,  0.561950,  0.001783
013,  0.453877,  0.014165
013,  0.657223,  0.002527
013,  0.476313,  0.001537
013,  0.538820,  0.002513
013,  0.379293,  0.002540
013,  0.621935,  0.001552
013,  0.510703,  0.002450
013,  0.858673,  0.001457
014,  1.050247,  0.014508
014,  0.303993,  0.002450
014,  0.155142,  0.001412
014,  0.145747,  0.002637
014,  0.161950,  0.002560
014,  0.309388,  0.001618
014,  0.076810,  0.002607
014,  0.376220,  0.002527
014,  0.133147,  0.002493
014,  0.578857,  0.002450
015,  0.420597,  0.002437
015,  0.375453,  0.001540
015,  0.212367,  0.001532
015,  0.336760,  0.002387
015,  0.293530,  0.002543
015,  0.258953,  0.001403
015,  0.320820,  0.002473
015,  0.308100,  0.002270
015,  0.331427,  0.001603
015,  0.136952,  0.001662
016,  0.978313,  0.002517
016,  0.821762,  0.001303
016,  0.890758,  0.002297
016,  0.000503,  0.002653
016,  0.896243,  0.001235
016,  0.741642,  0.002253
016,  0.871595,  0.001225
016,  0.922193,  0.002240
016,  0.723107,  0.002390
016,  0.452863,  0.002517
-----------------------------------------------------------------------------------------------

