tid,wait_acq(ms),wait_rel(ms)
006,  4.425450,  0.001577
006,  0.008568,  0.002102
006,  0.004502,  0.002302
006,  0.015390,  0.001948
006,  0.110050,  0.001290
006,  0.004517,  0.001912
006,  0.102452,  0.001400
006,  0.004107,  0.001777
006,  0.001077,  0.002035
006,  0.006575,  0.001853
007,  8.692770,  0.001742
007,  0.000282,  0.000768
007,  0.000198,  0.000797
007,  0.000185,  0.000758
007,  0.000188,  0.000785
007,  0.000183,  0.000140
007,  0.000117,  0.000113
007,  0.000122,  0.000122
007,  0.000123,  0.000125
007,  0.000137,  0.000112
008,  5.950845,  0.002230
008,  0.007857,  0.002022
008,  0.012448,  0.001875
008,  0.008527,  0.001857
008,  0.005352,  0.001918
008,  0.029760,  0.001855
008,  0.010347,  0.001782
008,  0.013712,  0.001840
008,  0.005627,  0.001832
008,  0.012360,  0.001813
009,  0.000897,  0.003403
009,  0.452715,  0.001960
009,  0.126947,  0.002048
009,  0.051287,  0.015355
009,  0.002372,  0.000982
009,  0.098502,  0.002993
009,  0.093777,  0.002970
009,  0.085443,  0.002863
009,  0.057042,  0.001302
009,  0.099317,  0.001257
010,  0.107797,  0.003217
010,  3.864443,  0.000950
010,  0.113033,  0.001448
010,  0.187907,  0.001910
010,  0.117413,  0.001242
010,  0.001220,  0.001810
010,  0.002967,  0.013980
010,  0.036195,  0.001050
010,  0.160275,  0.001172
010,  0.107600,  0.001297
011,  5.847410,  0.001983
011,  0.025623,  0.000923
011,  0.108313,  0.000982
011,  0.109563,  0.001763
011,  0.101518,  0.000912
011,  0.100813,  0.000903
011,  0.053798,  0.001633
011,  0.028610,  0.000758
011,  0.120800,  0.000817
011,  0.123153,  0.000848
012,  6.143903,  0.001040
012,  0.109320,  0.000918
012,  0.102252,  0.001050
012,  0.103878,  0.000960
012,  0.103880,  0.001645
012,  0.207887,  0.000902
012,  0.147638,  0.000872
012,  0.146192,  0.000803
012,  0.209645,  0.001348
012,  0.181785,  0.001080
013,  0.247523,  0.003353
013,  2.514497,  0.001977
013,  0.105480,  0.001058
013,  0.100810,  0.000922
013,  0.057793,  0.001088
013,  0.053863,  0.001440
013,  0.067892,  0.001367
013,  0.004515,  0.001493
013,  0.011475,  0.001473
013,  0.007758,  0.001402
014,  0.482053,  0.001835
014,  1.725720,  0.002963
014,  0.092063,  0.002547
014,  0.059730,  0.000978
014,  0.123722,  0.001052
014,  0.101267,  0.001013
014,  0.095342,  0.001455
014,  0.001428,  0.015175
014,  0.059040,  0.001908
014,  0.067418,  0.000982
015,  7.157785,  0.001673
015,  0.004573,  0.001495
015,  0.003575,  0.001325
015,  0.011835,  0.014777
015,  0.007268,  0.001287
015,  0.012082,  0.014110
015,  0.005477,  0.001838
015,  0.033793,  0.000895
015,  0.074718,  0.001698
015,  0.004062,  0.000872
016,  4.176193,  0.001248
016,  0.060435,  0.002950
016,  0.012827,  0.001563
016,  0.123597,  0.001627
016,  0.065633,  0.001077
016,  0.156422,  0.001460
016,  0.001420,  0.001923
016,  0.002187,  0.000905
016,  0.113548,  0.001012
016,  0.052648,  0.001675
-----------------------------------------------------------------------------------------------

