tid,wait_acq(ms),wait_rel(ms)
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.099860,  0.000260
001,  0.181158,  0.000103
001,  0.542883,  0.000088
001,  0.535042,  0.000097
001,  0.125278,  0.000095
001,  0.136223,  0.000117
001,  0.225067,  0.000093
001,  0.561095,  0.000100
001,  0.119000,  0.000080
001,  0.689162,  0.000098
002,  0.000413,  0.000388
002,  0.000390,  0.000287
002,  0.498333,  0.000082
002,  0.453023,  0.000088
002,  0.088550,  0.000110
002,  0.000398,  0.000285
002,  0.000297,  0.000228
002,  0.504237,  0.000103
002,  0.000327,  0.000090
002,  0.586082,  0.000090
003,  0.156620,  0.000213
003,  0.285460,  0.000138
003,  0.683883,  0.000170
003,  0.678075,  0.000125
003,  0.580467,  0.000120
003,  0.282025,  0.000165
003,  0.273727,  0.000130
003,  0.738237,  0.000130
003,  0.248232,  0.000140
003,  0.737452,  0.000102
004,  0.282653,  0.000208
004,  0.096703,  0.000168
004,  0.597950,  0.000110
004,  0.594397,  0.000120
004,  0.215763,  0.000147
004,  0.255780,  0.000120
004,  0.160457,  0.000110
004,  0.611677,  0.000118
004,  0.209198,  0.000130
004,  0.635140,  0.000137
005,  0.441650,  0.000213
005,  0.235533,  0.000135
005,  0.630108,  0.000133
005,  0.617587,  0.000123
005,  0.494633,  0.000113
005,  0.205058,  0.000147
005,  0.252883,  0.000128
005,  0.642847,  0.000122
005,  0.242890,  0.000115
005,  0.531935,  0.000133
007,  0.209945,  0.000313
007,  0.265532,  0.000123
007,  0.651417,  0.000107
007,  0.646927,  0.000113
007,  0.515902,  0.000103
007,  0.367667,  0.000113
007,  0.074058,  0.000120
007,  0.664553,  0.000132
007,  0.341795,  0.000153
007,  0.710952,  0.000163
006,  0.341668,  0.000253
006,  0.342950,  0.000112
006,  0.734297,  0.000087
006,  0.734728,  0.000098
006,  0.547177,  0.000098
006,  0.331147,  0.000090
006,  0.323160,  0.000113
006,  0.686692,  0.000105
006,  0.306413,  0.000092
006,  0.795348,  0.000105
008,  0.391143,  0.000233
008,  0.134067,  0.000162
008,  0.457458,  0.000143
008,  0.507057,  0.000155
008,  0.000327,  0.000337
008,  0.089972,  0.000147
008,  0.205680,  0.000118
008,  0.457090,  0.000155
008,  0.096117,  0.000177
008,  0.471693,  0.000150
009,  0.911683,  0.000255
009,  0.682735,  0.000165
009,  0.071955,  0.000390
009,  0.056470,  0.000250
009,  0.302447,  0.000590
009,  0.749335,  0.000160
009,  0.606833,  0.000148
009,  0.117153,  0.000433
009,  0.534502,  0.000162
009,  0.287255,  0.000152
010,  0.720548,  0.000178
010,  0.846443,  0.000092
010,  0.304723,  0.000090
010,  0.297567,  0.000123
010,  0.853925,  0.000092
010,  0.843230,  0.000092
010,  0.819828,  0.000088
010,  0.314395,  0.000092
010,  0.844292,  0.000090
010,  0.344455,  0.000102
012,  0.977823,  0.000167
012,  0.582628,  0.000117
012,  0.109915,  0.000325
012,  0.269457,  0.000088
012,  0.761802,  0.000088
012,  0.702795,  0.000090
012,  0.661758,  0.000090
012,  0.229313,  0.000092
012,  0.753407,  0.000090
012,  0.000707,  0.000088
011,  0.660363,  0.000180
011,  0.733605,  0.000097
011,  0.000312,  0.000318
011,  0.214197,  0.000088
011,  0.424298,  0.000090
011,  0.645480,  0.000082
011,  0.553235,  0.000073
011,  0.179780,  0.000072
011,  0.701292,  0.000073
011,  0.104142,  0.000075
013,  0.856682,  0.000127
013,  0.519518,  0.000098
013,  0.214018,  0.000080
013,  0.000430,  0.000152
013,  0.368207,  0.000088
013,  0.536395,  0.000112
013,  0.711517,  0.000090
013,  0.000540,  0.000427
013,  0.593378,  0.000075
013,  0.050198,  0.000075
014,  0.540623,  0.000203
014,  0.787158,  0.000090
014,  0.353158,  0.000075
014,  0.349132,  0.000077
014,  0.904375,  0.000077
014,  0.784088,  0.000077
014,  0.829340,  0.000078
014,  0.349037,  0.000077
014,  0.891170,  0.000077
014,  0.386003,  0.000075
015,  0.602160,  0.000123
015,  0.789358,  0.000102
015,  0.155935,  0.000093
015,  0.158600,  0.000077
015,  0.481858,  0.000187
015,  0.587915,  0.000097
015,  0.765500,  0.000075
015,  0.059510,  0.000163
015,  0.804432,  0.000077
015,  0.229262,  0.000075
016,  0.783168,  0.000102
016,  0.630578,  0.000092
016,  0.263482,  0.000090
016,  0.108918,  0.000093
016,  0.812105,  0.000090
016,  0.802212,  0.000090
016,  0.498832,  0.000100
016,  0.266508,  0.000092
016,  0.645030,  0.000075
016,  0.168037,  0.000075
-----------------------------------------------------------------------------------------------

