tid,wait_acq(ms),wait_rel(ms)
009,  0.818647,  0.000128
009,  0.838567,  0.000162
009,  0.963628,  0.000142
009,  0.917345,  0.000148
011,  0.001378,  0.000555
011,  1.179683,  0.000172
011,  0.868863,  0.000170
011,  0.826385,  0.000165
011,  0.870200,  0.000160
011,  0.856258,  0.000157
011,  0.814692,  0.000162
011,  0.833245,  0.000152
011,  0.953107,  0.000168
011,  0.919010,  0.000163
010,  0.890120,  0.000610
010,  0.948908,  0.000332
010,  0.836258,  0.000328
010,  0.850765,  0.000320
010,  0.861967,  0.000325
010,  0.819692,  0.000325
010,  0.824765,  0.000317
010,  0.929120,  0.000323
010,  0.911862,  0.000375
010,  0.838730,  0.000327
012,  0.168207,  0.000308
012,  1.137693,  0.000242
012,  0.853960,  0.000242
012,  0.825225,  0.000217
012,  0.870177,  0.000263
012,  0.852303,  0.000242
012,  0.812567,  0.000238
012,  0.834492,  0.000227
012,  0.961315,  0.000208
012,  0.921113,  0.000228
013,  0.088778,  0.000385
013,  1.160502,  0.000162
013,  0.855105,  0.000162
013,  0.825405,  0.000158
013,  0.871425,  0.000208
013,  0.849292,  0.000185
013,  0.812133,  0.000173
013,  0.834723,  0.000153
013,  0.957838,  0.000148
013,  0.926947,  0.000160
014,  0.425642,  0.000405
014,  1.064313,  0.000175
014,  0.842647,  0.000147
014,  0.828965,  0.000155
014,  0.870562,  0.000212
014,  0.839165,  0.000168
014,  0.817530,  0.000173
014,  0.835403,  0.000155
014,  0.963080,  0.000157
014,  0.919883,  0.000172
015,  1.122132,  0.000405
015,  0.877117,  0.000208
015,  0.818448,  0.000223
015,  0.849378,  0.000258
015,  0.848473,  0.000237
015,  0.806880,  0.000215
015,  0.808162,  0.000218
015,  0.936717,  0.000195
015,  0.918755,  0.000237
015,  0.810208,  0.000207
016,  0.516003,  0.000460
016,  1.047040,  0.000212
016,  0.842528,  0.000222
016,  0.825630,  0.000208
016,  0.870305,  0.000193
016,  0.827135,  0.000200
016,  0.815300,  0.000175
016,  0.825107,  0.000177
016,  0.945275,  0.000183
016,  0.888910,  0.000192
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.780740,  0.000238
001,  0.852770,  0.000138
001,  0.846022,  0.000138
001,  0.837935,  0.000132
001,  0.821782,  0.000133
001,  0.831835,  0.000115
001,  0.831503,  0.000110
001,  0.853552,  0.000125
001,  0.905032,  0.000122
001,  0.867310,  0.000127
002,  0.077757,  0.000530
002,  0.945353,  0.000327
002,  0.864368,  0.000370
002,  0.854978,  0.000340
002,  0.849680,  0.000318
002,  0.832277,  0.000335
002,  0.853355,  0.000385
002,  0.839735,  0.000308
002,  0.895077,  0.000303
002,  0.926653,  0.000337
003,  0.481452,  0.000323
003,  0.893550,  0.000237
003,  0.863153,  0.000263
003,  0.841463,  0.000273
003,  0.852815,  0.000235
003,  0.826650,  0.000247
003,  0.854005,  0.000248
003,  0.826122,  0.000262
003,  0.932457,  0.000248
003,  0.874297,  0.000258
004,  0.849185,  0.000218
004,  0.860812,  0.000195
004,  0.850153,  0.000200
004,  0.849485,  0.000203
004,  0.827538,  0.000180
004,  0.839595,  0.000165
004,  0.837103,  0.000192
004,  0.867678,  0.000218
004,  0.906993,  0.000205
004,  0.876438,  0.000217
005,  0.605650,  0.000375
005,  0.876865,  0.000245
005,  0.859663,  0.000225
005,  0.848857,  0.000248
005,  0.837577,  0.000262
005,  0.836330,  0.000230
005,  0.835727,  0.000257
005,  0.837022,  0.000245
005,  0.927332,  0.000243
005,  0.859775,  0.000313
006,  0.211353,  0.000320
006,  0.909003,  0.000343
006,  0.841692,  0.000337
006,  0.837650,  0.000287
006,  0.831047,  0.000305
006,  0.810368,  0.000283
006,  0.839078,  0.000392
006,  0.817097,  0.000320
006,  0.870183,  0.000278
006,  0.891858,  0.000283
007,  0.360932,  0.000320
007,  0.919808,  0.000200
007,  0.877957,  0.000230
007,  0.859088,  0.000207
007,  0.867498,  0.000207
007,  0.837142,  0.000207
007,  0.868138,  0.000212
007,  0.842953,  0.000198
007,  0.923428,  0.000198
007,  0.906872,  0.000215
008,  0.909970,  0.000473
008,  0.858118,  0.000262
008,  0.852858,  0.000268
008,  0.854338,  0.000340
008,  0.831292,  0.000262
008,  0.841342,  0.000270
008,  0.829887,  0.000248
008,  0.875395,  0.000258
008,  0.931503,  0.000288
008,  0.871822,  0.000262
009,  0.970863,  0.000205
009,  0.865720,  0.000163
009,  0.857200,  0.000155
009,  0.859412,  0.000152
009,  0.826492,  0.000132
009,  0.845878,  0.000147
009,  0.842465,  0.000150
009,  0.878508,  0.000142
009,  0.919077,  0.000147
009,  0.863027,  0.000170
011,  0.722018,  0.000245
011,  0.869775,  0.000222
011,  0.862435,  0.000223
011,  0.846762,  0.000227
011,  0.833668,  0.000217
011,  0.838648,  0.000225
011,  0.835128,  0.000207
011,  0.846942,  0.000197
011,  0.910643,  0.000198
011,  0.849577,  0.000198
010,  0.536797,  0.000348
010,  0.875750,  0.000315
010,  0.856917,  0.000322
010,  0.833248,  0.000317
010,  0.836455,  0.000320
010,  0.822103,  0.000317
010,  0.838760,  0.000483
010,  0.820892,  0.000313
010,  0.926330,  0.000315
010,  0.868248,  0.000317
012,  0.000630,  0.000507
012,  0.941730,  0.000220
012,  0.862030,  0.000235
012,  0.852962,  0.000197
012,  0.857053,  0.000197
012,  0.830510,  0.000187
012,  0.847808,  0.000198
012,  0.837752,  0.000223
012,  0.881335,  0.000215
012,  0.920463,  0.000207
013,  0.144430,  0.000400
013,  0.916285,  0.000222
013,  0.854675,  0.000233
013,  0.850045,  0.000222
013,  0.835062,  0.000222
013,  0.820747,  0.000237
013,  0.847313,  0.000235
013,  0.825692,  0.000188
013,  0.882948,  0.000192
013,  0.906433,  0.000198
014,  0.279923,  0.000218
014,  0.908003,  0.000223
014,  0.861218,  0.000233
014,  0.847382,  0.000213
014,  0.846363,  0.000212
014,  0.818122,  0.000213
014,  0.845657,  0.000220
014,  0.826188,  0.000213
014,  0.894680,  0.000215
014,  0.905403,  0.000223
015,  0.419805,  0.000283
015,  0.903447,  0.000242
015,  0.873178,  0.000253
015,  0.847930,  0.000242
015,  0.858827,  0.000242
015,  0.829683,  0.000225
015,  0.861145,  0.000210
015,  0.829965,  0.000212
015,  0.928422,  0.000208
015,  0.871020,  0.000227
016,  0.666640,  0.000190
016,  0.889452,  0.000155
016,  0.870132,  0.000155
016,  0.861370,  0.000172
016,  0.848545,  0.000167
016,  0.852025,  0.000153
016,  0.850827,  0.000163
016,  0.849320,  0.000163
016,  0.938317,  0.000157
016,  0.872353,  0.000150
-----------------------------------------------------------------------------------------------

