tid,wait_acq(ms),wait_rel(ms)
008,  0.498058,  0.001883
010,  0.646203,  0.003477
010,  1.010585,  0.001050
010,  0.868780,  0.002750
010,  0.512065,  0.015012
010,  0.815713,  0.000982
010,  0.817343,  0.001937
010,  0.846290,  0.001000
010,  0.771208,  0.001508
010,  0.863402,  0.001010
010,  0.886310,  0.002603
009,  0.865427,  0.003617
009,  0.681435,  0.001447
009,  0.923622,  0.001527
009,  0.436612,  0.001327
009,  0.619025,  0.001192
009,  0.650378,  0.001593
009,  0.683343,  0.002300
009,  0.625367,  0.001205
009,  0.579797,  0.002200
009,  0.424373,  0.002727
011,  1.401890,  0.001112
011,  0.000403,  0.001457
011,  0.000493,  0.001597
011,  0.000373,  0.001503
011,  0.000227,  0.000787
011,  0.000340,  0.001520
011,  0.000340,  0.001457
011,  0.000363,  0.001483
011,  0.000683,  0.001463
011,  0.000397,  0.001577
012,  0.763897,  0.003487
012,  0.747375,  0.001305
012,  0.819983,  0.002267
012,  0.378993,  0.001217
012,  0.568938,  0.001232
012,  0.483438,  0.014537
012,  0.556930,  0.002593
012,  0.575712,  0.001347
012,  0.822205,  0.001170
012,  0.574827,  0.002543
014,  0.180160,  0.002327
014,  0.153390,  0.001825
014,  0.000443,  0.001905
014,  0.000310,  0.002787
014,  0.061003,  0.002840
014,  0.068583,  0.001563
014,  0.066007,  0.002620
014,  0.139497,  0.002427
014,  0.203640,  0.002427
014,  0.283887,  0.001698
015,  0.384868,  0.002455
015,  0.463740,  0.001858
015,  0.560200,  0.002507
015,  0.649287,  0.001573
015,  0.258573,  0.001658
015,  0.304285,  0.001543
015,  0.249985,  0.001648
015,  0.274990,  0.001665
015,  0.463550,  0.002280
015,  0.148133,  0.001517
013,  1.043158,  0.002228
013,  0.937047,  0.001397
013,  0.755810,  0.002393
013,  0.836540,  0.001633
013,  0.711028,  0.001713
013,  0.183093,  0.001783
013,  0.724823,  0.002417
013,  0.826013,  0.000780
013,  0.761420,  0.001203
013,  0.944877,  0.001507
016,  0.001428,  0.002630
016,  0.803368,  0.001852
016,  0.620930,  0.002617
016,  0.485523,  0.001492
016,  0.671118,  0.001457
016,  0.124180,  0.001265
016,  0.375007,  0.002573
016,  0.672938,  0.001597
016,  0.643753,  0.002410
016,  0.753953,  0.002350
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.762772,  0.001402
001,  0.000207,  0.001317
001,  0.057143,  0.001247
001,  0.000303,  0.001848
001,  0.000263,  0.001748
001,  0.000298,  0.001292
001,  0.000292,  0.001792
001,  0.000278,  0.001492
001,  0.000333,  0.001272
001,  0.000510,  0.001303
002,  0.833105,  0.001310
002,  0.367770,  0.001267
002,  0.354633,  0.001270
002,  0.363055,  0.001203
002,  0.588503,  0.001633
002,  0.425727,  0.001290
002,  0.397172,  0.001250
002,  0.444830,  0.001242
002,  0.469598,  0.001227
002,  0.599963,  0.001845
003,  0.000772,  0.002065
003,  0.057182,  0.001893
003,  0.118520,  0.001647
003,  0.112342,  0.001235
003,  0.180660,  0.001203
003,  0.060107,  0.001732
003,  0.127838,  0.001210
003,  0.131990,  0.001557
003,  0.072327,  0.001843
003,  0.074710,  0.001688
004,  0.390358,  0.001937
004,  0.252663,  0.001290
004,  0.294688,  0.001358
004,  0.177738,  0.001737
004,  0.373672,  0.001357
004,  0.193783,  0.001657
004,  0.192285,  0.001757
004,  0.321045,  0.001778
004,  0.214043,  0.001390
004,  0.421192,  0.001702
005,  0.894257,  0.001437
005,  0.317777,  0.001373
005,  0.832958,  0.001813
005,  0.431050,  0.001307
005,  0.784118,  0.001678
005,  0.371383,  0.001338
005,  0.514968,  0.001620
005,  0.903177,  0.000930
005,  0.538877,  0.001885
005,  0.554667,  0.001270
006,  0.321835,  0.001632
006,  0.434158,  0.001525
006,  0.426917,  0.001265
006,  0.482622,  0.001807
006,  0.724398,  0.001348
006,  0.493040,  0.001785
006,  0.671007,  0.001812
006,  0.571705,  0.001755
006,  0.407215,  0.001358
006,  0.360385,  0.001265
007,  1.047990,  0.001092
007,  0.814985,  0.001767
007,  0.767463,  0.001330
007,  0.784080,  0.001703
007,  0.422047,  0.001780
007,  0.841017,  0.001672
007,  0.466722,  0.001207
007,  0.708238,  0.001647
007,  0.866682,  0.001787
007,  0.784317,  0.001728
008,  0.968277,  0.001538
008,  0.491980,  0.001737
008,  0.479425,  0.001788
008,  0.295620,  0.001250
008,  0.248070,  0.001730
008,  0.309250,  0.001395
008,  0.329172,  0.001317
008,  0.514413,  0.001542
008,  0.277988,  0.001872
008,  0.215405,  0.001683
010,  0.595610,  0.001595
010,  0.867863,  0.000938
010,  0.894802,  0.001020
010,  0.840605,  0.000997
010,  0.885982,  0.001863
010,  0.902892,  0.000930
010,  0.884322,  0.000998
010,  0.841910,  0.001880
010,  0.930113,  0.001910
010,  0.848890,  0.002667
009,  0.108443,  0.002733
009,  0.665377,  0.001410
009,  0.608922,  0.001323
009,  0.638435,  0.001255
009,  0.654310,  0.015090
009,  0.670990,  0.002430
009,  0.625668,  0.001570
009,  0.628548,  0.001323
009,  0.705543,  0.001205
009,  0.480228,  0.001635
011,  0.536852,  0.001533
011,  0.608478,  0.001383
011,  0.639350,  0.001332
011,  0.575408,  0.001227
011,  0.841775,  0.001302
011,  0.608450,  0.002180
011,  0.569873,  0.001245
011,  0.674223,  0.001668
011,  0.646148,  0.001237
011,  0.663293,  0.002233
012,  0.701718,  0.001752
012,  0.551035,  0.001425
012,  0.543700,  0.001285
012,  0.523892,  0.001268
012,  0.529123,  0.001452
012,  0.539983,  0.002253
012,  0.778713,  0.001253
012,  0.371752,  0.001578
012,  0.577727,  0.001233
012,  0.734247,  0.002560
014,  0.260327,  0.001943
014,  0.135083,  0.001625
014,  0.000228,  0.001713
014,  0.057952,  0.001687
014,  0.072215,  0.001400
014,  0.134253,  0.001823
014,  0.061573,  0.002543
014,  0.079947,  0.001660
014,  0.147893,  0.002487
014,  0.150127,  0.001603
015,  0.187800,  0.001443
015,  0.198170,  0.001817
015,  0.235565,  0.001703
015,  0.239703,  0.001687
015,  0.492662,  0.001420
015,  0.253797,  0.001607
015,  0.254433,  0.001558
015,  0.252192,  0.001547
015,  0.345810,  0.001733
015,  0.284027,  0.001647
013,  0.650067,  0.001357
013,  0.699692,  0.001428
013,  0.687923,  0.014675
013,  0.679318,  0.001245
013,  0.309947,  0.001687
013,  0.792430,  0.001633
013,  0.719925,  0.001322
013,  0.763652,  0.001367
013,  0.737512,  0.002230
013,  0.976038,  0.001510
016,  0.461223,  0.001460
016,  0.759450,  0.001607
016,  0.179768,  0.001388
016,  0.732522,  0.001573
016,  0.124933,  0.001628
016,  0.717757,  0.015538
016,  0.834367,  0.001347
016,  0.198478,  0.001217
016,  0.803373,  0.002447
016,  0.919487,  0.002177
-----------------------------------------------------------------------------------------------

